,created_at,author_id,text,id,Keyword,geo
415,2021-10-17T23:58:26.000Z,3228663286,https://t.co/0FjvSifdW4 Why investors are not entirely sold on investing in a #Bitcoin futures ETF https://t.co/AUSBbI9gxC #xrp #btc #altcoin,1449887559316918280,altcoin,
416,2021-10-17T23:58:19.000Z,1324865552448446472,RT @Richard841: @TheShibLord1 You should be looking in #kleerun the future of crosschain gaming #GameFi #financialkleedom #kleearmy #kleeru…,1449887529742868483,altcoin,
417,2021-10-17T23:58:19.000Z,1415116560411279363,"RT @DefiKingdoms: 🏰150 MIL TVL GIVEAWAY!!!🏰

💎300 $JEWEL &amp; 20 Tears😭to 20 WINNERS ⚔

⏰ENDS 10/18 @ 2AM UTC⏰

To Enter:
✅LIKE
✅RETWEET
✅TAG…",1449887529172410368,altcoin,
418,2021-10-17T23:58:12.000Z,1405980839268204553,"RT @Richard841: @presidentshill @MrKleebags Doxxed devs,delivering on their https://t.co/5krXV6mqvZ cex coming on tuesday #whiteBit super e…",1449887500101640194,altcoin,
419,2021-10-17T23:58:11.000Z,1269313303320371208,RT @TulgarcC: Hi guys shill me your new 100x Crypto project #100x #altcoin #BSC #100Gem #Crypto #cryptocurrency #BTC #Binance #BNB #avax,1449887495928307720,altcoin,
420,2021-10-17T23:58:11.000Z,1324865552448446472,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449887494833643525,altcoin,
421,2021-10-17T23:58:08.000Z,1399505280124157955,RT @Richard841: @BritneyKlee @WhiteBit @KleeNation1 @KleeKaiETH @albaklee @BecBarbados @CharlesBRKlee @MrDiamondhandz1 @ShibaINUArmyUK @Ric…,1449887484200906752,altcoin,
422,2021-10-17T23:58:06.000Z,3228663286,https://t.co/0FjvSifdW4 The Green Bay Packers’ 30-Year Dominance Of The Chicago Bears Is Unlike Anything This Rivalry Has Ever Seen https://t.co/PnaYARqbyz #ico #blockchain #altcoin,1449887475132948480,altcoin,
423,2021-10-17T23:58:02.000Z,1432318336344342530,"@WatcherGuru Hi buy and hold wspp
Join group dear https://t.co/IxJf8OCJKp
#WSPP #GWSPP #AutoBUSD #NFT #NFTs #NFTdefi #Wolfible #Wolfangers #GameFI #PlayToEarn #DeFI #YieldFarming #tofuNFT #OpenSea #Binance #Polygon #Altcoin #Altcoins #CryptocurrencyNews #CryptoTwitter #Cryptocurrencies",1449887460217942020,altcoin,
424,2021-10-17T23:57:53.000Z,1365058779344236544,"RT @AimeeHector: Let’s Get $ANEX to 500! 🔥😎

Show proof of voting and a I’ll send you an #NFT

https://t.co/EYxcsCdVMC

Follow, comment and…",1449887421265498118,altcoin,
425,2021-10-17T23:57:51.000Z,1405980839268204553,@BritneyKlee @WhiteBit @KleeNation1 @KleeKaiETH @albaklee @BecBarbados @CharlesBRKlee @MrDiamondhandz1 @ShibaINUArmyUK @Richey_86 Don't miss the master at work!!#kleearmy #kleearmy #kleerun #kleekaieth #kleebritney #kleenation1 #wecometokleearmy #altcoin #altcoins #PlaytoearnGames #shib #saitama #financialkleedom #GameFi https://t.co/vJk88wgLXR,1449887413816504324,altcoin,
426,2021-10-17T23:57:45.000Z,1362522491617476621,"$ALPHA 1.01$ güzel alım fırsatı, grafik yarına artık. #ALPHA #altcoin",1449887389225205760,altcoin,
427,2021-10-17T23:57:39.000Z,1390070861940592647,"RT @CryptoZoroo: The Right time to join the #MXS Team ! Right before the Launch !😁
Success is calling 😉

🌐https://t.co/XoRsm1xI9P 

#MXS #B…",1449887364634005507,altcoin,
428,2021-10-17T23:57:33.000Z,1390070861940592647,"RT @CryptoZoroo: Begin your Crypto Journey with #MXS 
The #MXSamurai are a Crypto Marketing Firm. Visit us on Telegram link below. 

⚔https…",1449887339254255617,altcoin,
429,2021-10-17T23:57:30.000Z,263839744,RT @vixgamer: @binance Rainbow token is an Altcoin  Charity Project with legit 25x potential BSCGEM. BUY more and more it's not late till n…,1449887323819286528,altcoin,
430,2021-10-17T23:57:26.000Z,1300678165107359744,Gua kmren ke dtg ke nikahan sodara seneng bgt anjerrr ketemu sama om gua yg ternyata investor altcoin wkwkwk gua senengnya bisa ngbrol2 gtu loh sama sekalian siapa tau ada yg shill coin x100 di twt 🤡,1449887308166037504,altcoin,
431,2021-10-17T23:57:23.000Z,1390070861940592647,"RT @CryptoZoroo: As a Leader, decisions have to be mad. You have what it takes to be a Successful Leader in the biggest Crypto Marketing Te…",1449887297424531461,altcoin,
432,2021-10-17T23:57:21.000Z,1127137802754244608,"RT @B055Lady_Elle: $poodl

If you don't got it, get it. If you have it, #hodl this dog.

It's moving from #altcoin to #UtilityToken at ligh…",1449887285483225092,altcoin,
433,2021-10-17T23:57:16.000Z,1264407044225990658,RT @someBKLYNguy: #MarsCatsVoyage #cryptopunk #punk #Polygonpunks #NFT #crypto #cryptoart #cryptopunks #opensea #Cryptocurency #ETH #Ethere…,1449887267615645698,altcoin,
434,2021-10-17T23:57:13.000Z,1390070861940592647,"RT @CryptoZoroo: Lets get to Work 😈
#MXS is about hard work ⚔
It's always worth it later 💯

🔰https://t.co/fcmd3GD3ZJ 

#MXSamurai #MXS #Bit…",1449887254239924232,altcoin,
435,2021-10-17T23:57:07.000Z,1038978171142635525,"RT @DogCollarToken: We pick winners on Oct 31, 2021 https://t.co/MVpMYKKF9P #shibainu #collarcrew #DeFiLand #altcoin #Giveaway",1449887228835029008,altcoin,
436,2021-10-17T23:56:59.000Z,1301395124761526272,RT @WatcherGuru: What’s the last #altcoin you bought? 🤔,1449887196350017538,altcoin,
437,2021-10-17T23:56:54.000Z,1272708754535047169,CHINA NEEDS 🇨🇳 UNDERSTAND THEIR GREAT LIE DEMANDS FUCKING APOLOGY! &amp; $50T 💰 paid 2 world N reparations &amp; now they saved some altcoin 4 asymmetrical warfare 2 try 2 take down crpto.  Their evil unethical AI meant 2 herd men like cows WONT FLY! XI or #9 https://t.co/lOSOyr57r7,1449887172425826307,altcoin,
438,2021-10-17T23:56:46.000Z,1369973453621653504,RT @Renegade0264: #ALCHEMYPAY (#ACH) IS HEADING TO NEW HEIGHTS THIS MONTH #CryptoNews #btc  #CryptocurrencyNews #bitcoin #crypto #altcoin #…,1449887139714383873,altcoin,
439,2021-10-17T23:56:40.000Z,1428675625443864581,"RT @woodrow_22: @KryptOgasms @elonmusk Turn down for what!!!!

#NanoDogeCoin #bnb #btc #altcoin #cryptotwitter #CryptoNews #uadt #Trending…",1449887113806286852,altcoin,
440,2021-10-17T23:56:39.000Z,3322652604,"RT @buffdogecoin: This is our progress after we launched on 8th August 2021. 

Thank you for your trust, and we will keep moving 🚀

@elonmu…",1449887111818006528,altcoin,
441,2021-10-17T23:56:36.000Z,872855981335601153,"#ALCHEMYPAY (#ACH) IS HEADING TO NEW HEIGHTS THIS MONTH #CryptoNews #btc  #CryptocurrencyNews #bitcoin #crypto #altcoin #altseason 
https://t.co/yDxiQ9uxuh",1449887097318371329,altcoin,
442,2021-10-17T23:56:35.000Z,1444360029281337352,"RT @besthealthh4u: Check out this AWESOME Crypto currency course for beginners... this can make you TONS of money💸💰
#Crypto #cryptocurrency…",1449887095150071808,altcoin,
443,2021-10-17T23:56:31.000Z,1425957093413163011,"RT @AshPokemonHost: 🔥 @CAMPFIRET0KEN 

Pyromaniac Camp's 1st #NFT Collection 

🚀 LAUNCHING NEXT WEEK ON #BSC 

🔥 SMOKEYS
💎 2 ULTRA RARES
💎…",1449887079446495233,altcoin,
444,2021-10-17T23:56:30.000Z,1205577643359272961,"RT @Crypt0_Tsar: @NanoINDC Amazing team is bringing it all to live! 🚀🚀🚀

#INDC #NanoDogeCoin #altcoin",1449887074958516227,altcoin,
445,2021-10-17T23:56:28.000Z,1409651861381169152,"(\_/)
( •_•)
/ &gt;🐦🔥 @Phoenix_Crypto_ 
$CPHX #CPHX #WeBurnWeRise #Crypto #cryptocurrency #cryptocurrencies #cryptomonnaie #Cryptos #altcoins #altcoin #altcoinGems #ETH #Ethereum #uniswap #uniswapgems #uniswapgem #cryptomoonshots https://t.co/gW1w3LuH2J",1449887066595209216,altcoin,
446,2021-10-17T23:56:24.000Z,1205577643359272961,"RT @Qu33nHarl3y: @NanoINDC #INDC has everything!
I am in love with this project. @NanoINDC 
Let's gooo 🔥🔥🔥
#NanoDogeCoin #cryptocurrencies…",1449887049150971907,altcoin,
447,2021-10-17T23:56:20.000Z,1397480691269611521,"[⭐️🔵 NEW LISTING⭐️]
[LTRBT] BEING LISTED IN DEXTOOLS [HOTTEST-PAIRS-TOP-10]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto #cryptocurrecy #BNB #ToTheMoon #BSC #BSCGem #GEM #altcoin #token",1449887031543349254,altcoin,
448,2021-10-17T23:56:18.000Z,1203885637478309889,RT @ElonMansur: Are we going to hit 3’s tonight a little 🐦 told me Saitama is in Hot 🥵 demand. #Saitama100k #SaitamaToken #saitama #cryptoc…,1449887024836661254,altcoin,
449,2021-10-17T23:56:18.000Z,759487478126501893,"@eness_turann Enes Bey, #Hamstercoin için bahsettiğiniz yeni proje olarak değerlendirebilir miyiz? Olası altcoin çıkışında prim yapabilir. Fırsatınız olursa bakabilirsiniz. Selamlar.",1449887021909032960,altcoin,
450,2021-10-17T23:56:13.000Z,1167896483649282048,"RT @OrlamboMoon: Your gems, hand them over! 😤💎
I need to your best x100 #gem ASAP, I need funding for my #halloween costume heheh 🎃🖤

So pl…",1449887001914793990,altcoin,
451,2021-10-17T23:56:13.000Z,1245524606116478978,"RT @davidgokhshtein: If I gave you $1,000 to buy one #altcoin, which one would it be?",1449886999918231555,altcoin,
452,2021-10-17T23:56:10.000Z,1416450982674944003,"RT @Bumoon_io: Which one are you ???
#Bitcoin #shiba #doge #Bullish #ClimateAction #cryptocurrency #CRYPTOPUNK #altcoin #100xGems #Investme…",1449886989075972100,altcoin,
453,2021-10-17T23:56:05.000Z,1387463468215902212,"RT @GloryDogeCoin: We're super happy to announce that our Private sale is all sold out, and our Presale whitelist contest is live now:

htt…",1449886967030849539,altcoin,
454,2021-10-17T23:56:04.000Z,1205577643359272961,"RT @bianconero_44: @NanoINDC Huge milestone but we’re just getting started! #NanoDogeCoin , best project in BSC! 💎🔥 #altcoin #BSC #BSCGems…",1449886965948506115,altcoin,
455,2021-10-17T23:56:00.000Z,1016989536386105344,"RT @thecryptoalphaa: Caught sight 👀 of a #Game 🎮@SinCityToken on blockchain

Fans of #GTA will definitely love this #P2E gaming🎮

$SIN is…",1449886946021371911,altcoin,
456,2021-10-17T23:55:52.000Z,1245471657998704640,"#Crypto scams are plaguing the space with pump and dumps and phising. It's pretty disheartening to see new and existing investors fall for them #cryptocurrencies #FEG #Ethereum #Bitcoin #Solana #Cardano #dogecoin #Monacoin #altcoin #scam
https://t.co/LX9I9oTekp",1449886913377099781,altcoin,
457,2021-10-17T23:55:47.000Z,1349871225028411398,"RT @SnowLincoln1: @DaCryptoGeneral Check it out! $Munch the Best #charity #altcoin.
$Munch the leading charity token and the only project w…",1449886893311660036,altcoin,
458,2021-10-17T23:55:40.000Z,2470197612,"RT @NoahG_tidbits: 🔥🔥🔥 $SYA 🔥🔥🔥
Listening to ""SYAxFlooz Ecosystem Update: Ambition Drives Success"" at  https://t.co/cYE31bjWZO
A must liste…",1449886861661380609,altcoin,
459,2021-10-17T23:55:39.000Z,1283377728553578501,"RT @thecryptoalphaa: Caught sight 👀 of a #Game 🎮@SinCityToken on blockchain

Fans of #GTA will definitely love this #P2E gaming🎮

$SIN is…",1449886860851908610,altcoin,
460,2021-10-17T23:55:39.000Z,1407473259684241410,RT @ElonMansur: Are we going to hit 3’s tonight a little 🐦 told me Saitama is in Hot 🥵 demand. #Saitama100k #SaitamaToken #saitama #cryptoc…,1449886858792538112,altcoin,
461,2021-10-17T23:55:31.000Z,277503917,"RT @CryptoCapo_: Post in the comments your favorite altcoin. Only one. 

I will analyze against USD and BTC the 3-4 most commented ones.",1449886826802651142,altcoin,
462,2021-10-17T23:55:22.000Z,2531343553,"RT @Trader_XO: Bitcoin is all well and good. 

Altcoins is what I’m here for.

Altcoin cycles are what take your portfolio far beyond your…",1449886789922131970,altcoin,
463,2021-10-17T23:55:16.000Z,1099239387982938112,"@Artshark21 it heavily underperformed against bitcoin all these years. Maybe, if we get an altseason and bitcoin does for whatever reason nothing for some time, and altcoin get their time, it might want to break it's ATH and recover also on it's btc-pair, but many coins could do this.",1449886764009762818,altcoin,
464,2021-10-17T23:55:13.000Z,2896923559,@TheCryptoLark Let's gooooo!!!! Appreciate you Lark for putting me on game with this coin in one of your low cap altcoin videos a while back 🙏🏽🙏🏽 still very new to the NFT game but that'd be dope to get my hands on 1 of these 🙌🏽💯,1449886750361280512,altcoin,
465,2021-10-17T23:55:09.000Z,1378831932302237696,@eness_turann #altcoin sepeti yapmanın tam zamanı. Price action yöntemine göre alım yerlerimle birlikte sepetimi paylaşıcam. Kazanılacak çok para var,1449886734053830658,altcoin,
466,2021-10-17T23:55:08.000Z,1079419627694784512,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449886730337857536,altcoin,
467,2021-10-17T23:55:08.000Z,1411691437452709892,"RT @Richard841: @presidentshill @MrKleebags Doxxed devs,delivering on their https://t.co/5krXV6mqvZ cex coming on tuesday #whiteBit super e…",1449886729624645632,altcoin,
468,2021-10-17T23:54:56.000Z,1205577643359272961,"RT @CryptoAwaken22: @NanoINDC #NanoDogeCoin 🚀💰🚀💰🚀🔥

#cryptocurrencies #altcoin #BSCGems #BTC #Dogelon #Litecoin #ETHPAD #ADA #TRX #BitcoinC…",1449886680379318276,altcoin,
469,2021-10-17T23:54:55.000Z,1269751871851450371,"@1gn0r4nd @spaceiuri @0xd0n Yeah sticking 100% on one 10x Altcoin gamble is a fools errand lmao, poor risk management.",1449886674452983814,altcoin,
470,2021-10-17T23:54:53.000Z,1448435571974709251,"RT @crypto_xpress: That feeling when you're featured on Altcoin Buzz.. 

Check out what @Altcoinbuzzio had to say about the CryptoXpress ap…",1449886664869007360,altcoin,
471,2021-10-17T23:54:50.000Z,1399505280124157955,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449886655062495233,altcoin,
472,2021-10-17T23:54:45.000Z,1245039590265815042,RT @ElonMansur: Are we going to hit 3’s tonight a little 🐦 told me Saitama is in Hot 🥵 demand. #Saitama100k #SaitamaToken #saitama #cryptoc…,1449886633365590028,altcoin,
473,2021-10-17T23:54:41.000Z,3297998726,"RT @LogoritmaX: #BTC #Bitcoin  #altcoin  #BTCUSD 

herkese iyi geceler

konunun anlaşılması için alıntı tweetler ve geçen hafta yaptığımız…",1449886616294658053,altcoin,
474,2021-10-17T23:54:25.000Z,1079419627694784512,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449886548867133443,altcoin,
475,2021-10-17T23:54:23.000Z,1440803220742303748,"#Bitcoin all time high yapmaya yakınken #altcoin alan yatırımcılar anlık 😂

#ETHUSDT #DOTUSDT #Ethereum #btc #solana #avax #SHIB #dogecoin #doge #ElonMusk #Dot https://t.co/mIQgVk7kVF",1449886540482715648,altcoin,
476,2021-10-17T23:54:22.000Z,501961244,"@MonstaPartyNFTs $MONSTA team never ceases to surprise 🎉
#CakeMonster #Bakeoveses #TheBeastOfBSC #1BillionMcapIsProgrammed #altcoin https://t.co/lCWWrOr2Yh",1449886535545987073,altcoin,
477,2021-10-17T23:54:19.000Z,1205577643359272961,"RT @SpaceVoyager11: @NanoINDC #INDC has everything!
I am in love with this project.
@NanoINDC 
Let's gooo 🔥🔥🔥
#NanoDogeCoin #cryptocurrenci…",1449886522992328709,altcoin,
478,2021-10-17T23:54:16.000Z,1205577643359272961,"RT @Markc_INDC: @NanoINDC 💥 NanoDogecoin 💥

Just 2 months old and we have achieved so much , and so many things to come 🤑 #nanodogecoin 
#a…",1449886509117493251,altcoin,
479,2021-10-17T23:54:10.000Z,1444313583412600842,"RT @proton_theGreat: Q4 is here and getting ready for the #altcoin parabola🔥
Be on the lookout for projects that have solid usecases and th…",1449886486724165637,altcoin,
480,2021-10-17T23:54:06.000Z,1407013602003873796,"RT @BowskiShi: Hey #SHIBARMY, did you miss out on #Shiboshis? Then this is definitely something you want to check out.  I know what I'm doi…",1449886470622179329,altcoin,
481,2021-10-17T23:54:06.000Z,1399505280124157955,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,1449886469624000516,altcoin,
482,2021-10-17T23:54:00.000Z,909879481,RT @thumpington: #FLOKI #FLOKIINU #saitama #shib #SAFEMOON #altcoin #BSCGems #BabyDoge #babytrump #xrp #dogecoin #ElonMusk #BABYDOGEBILLION…,1449886443069837318,altcoin,
483,2021-10-17T23:53:59.000Z,1418856902189096961,RT @ElonMansur: Wolfpack let’s go! Asia is awake and they will buy Saitama bags 💼 #saitama #SaitamaWolfPack #Saitama100k #altcoin #avax #al…,1449886439802646529,altcoin,
484,2021-10-17T23:53:56.000Z,1386021613469011968,"RT @AndyTheGreat100: #MXS is unstoppable!🔥🥷🏼
Crypto isn’t ready for the splash were about to make!😏

Presale coming soon… #presale #eth #Bi…",1449886427056017409,altcoin,
485,2021-10-17T23:53:52.000Z,1349871225028411398,RT @kuriputo808: $munch is the true gem. Devs are working hard (Dubai + polishing staking + transparency) these guys are visionaries. #altc…,1449886411943993347,altcoin,
486,2021-10-17T23:53:38.000Z,1359844470158544899,"RT @Bumoon_io: Which one are you ???
#Bitcoin #shiba #doge #Bullish #ClimateAction #cryptocurrency #CRYPTOPUNK #altcoin #100xGems #Investme…",1449886351612997634,altcoin,
487,2021-10-18T23:59:51.000Z,1035868197424050176,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450250305354940416,altcoin,
488,2021-10-18T23:59:50.000Z,1447482620988755969,"@MichellePhan @BitcoinMagazine (\_/)  
( •_•)  
/ &gt; 🚀 TO THE MOON #elonmusk #hamstercoinn #altcoin",1450250301076803588,altcoin,
489,2021-10-18T23:59:49.000Z,1409861170329133064,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450250297452871681,altcoin,
490,2021-10-18T23:59:48.000Z,706317850491813889,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250290242863106,altcoin,
491,2021-10-18T23:59:46.000Z,1449974439739727873,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250282286284805,altcoin,
492,2021-10-18T23:59:45.000Z,1448517668634570752,"RT @plutonchain: The #AMA broadcast was very successful. More than 500 people watched it live. 

The questions were about the web #wallet,…",1450250277991366657,altcoin,
493,2021-10-18T23:59:44.000Z,1381608811501260801,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250274103201793,altcoin,
494,2021-10-18T23:59:43.000Z,1428680405905920001,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250270177329155,altcoin,
495,2021-10-18T23:59:31.000Z,1211407426932490240,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250222131572738,altcoin,
496,2021-10-18T23:59:28.000Z,1427804959349755912,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250207640182788,altcoin,
497,2021-10-18T23:59:26.000Z,1443992481704681479,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450250200866598922,altcoin,
498,2021-10-18T23:59:22.000Z,1441617426731323394,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250184059850753,altcoin,
499,2021-10-18T23:59:21.000Z,1318817250153881602,"RT @CAMPFIRET0KEN: #CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking and Farmin…",1450250178103889921,altcoin,
500,2021-10-18T23:59:21.000Z,58153551,"RT @GemsFinderr: 🔥 @CAMPFIRET0KEN 🔥

✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #Staking &amp; Farmin…",1450250177378336769,altcoin,
501,2021-10-18T23:59:18.000Z,1148353477896261637,"RT @0xSantana: Do you about $Luffy? If you don’t know the community can help you! This coin is a hidden gem 💎 
Dyor

@LuffyInuToken 
TG:
ht…",1450250166175510532,altcoin,
502,2021-10-18T23:59:13.000Z,1436589744763199494,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250142829871104,altcoin,
503,2021-10-18T23:59:11.000Z,1406535500781916160,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250137465344003,altcoin,
504,2021-10-18T23:59:10.000Z,1424240194044055557,"@RoboWolf8 @mbah_mijan WSPP TO THE MOON 🚀🚀🚀
 #WSPP #GWSPP #AutoBUSD #NFT #NFTs #NFTdefi #Wolfible #Wolfangers #GameFI #PlayToEarn #DeFI #YieldFarming #tofuNFT #OpenSea #Binance #PancakeSwap #Polygon #Altcoin #Altcoins #CryptocurrencyNews #CryptoTwitter #cryptocurrencies",1450250131056390146,altcoin,
505,2021-10-18T23:59:08.000Z,1400030874238734336,"RT @zzqlj520: #mxs  Since you look for a road, why go to inquire about how long to go
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #bnb  #doge #…",1450250125608058883,altcoin,
506,2021-10-18T23:59:05.000Z,1449895043951644672,"RT @NanoINDC: 🤩 More innovations coming 🤩

We have just announced in our VC that we are working on another huge aspect of the #INDC ecosyst…",1450250111959846912,altcoin,
507,2021-10-18T23:59:04.000Z,1436164947554177024,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250106754633730,altcoin,
508,2021-10-18T23:59:02.000Z,1445257705489256453,RT @luciano_eltirri: Shill me the next fast x5 gem! 💎🤝#altcoin #memecoins #NFTs,1450250098823221252,altcoin,
509,2021-10-18T23:59:02.000Z,1384809610666782721,"CRYPTO SHILLING TIME !!
Shill me your favorite #Gems #BSC 

#altcoins #bitcoin  #cryptocurrency #blockchain #crypto #ethereum #btc  #altcoin #binance  #cryptocurrencies #cryptotrading $quid #xrp #bitcoins #bitcoinmining #ripple #eth #cryptonews #bitcoinnews #coinbase #MXS",1450250096906539012,altcoin,
510,2021-10-18T23:59:01.000Z,3066199561,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250094398169089,altcoin,
511,2021-10-18T23:58:59.000Z,955016557138079745,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250085455962114,altcoin,
512,2021-10-18T23:58:53.000Z,1400030874238734336,"RT @CryptoZoroo: So many talented people in the #MXS Team. It is definitely worth it to join the #MXS Movement!

#MXSamurai #MXS #Crypto #b…",1450250061695258628,altcoin,
513,2021-10-18T23:58:52.000Z,1394763742722789379,"Welcome everyone to the Soap Community, be sure to check out our LP staking event to receive free $SOAP 👊📈
#BSC #BSCGems #CryptoGiveaway #Crypto #altcoin #giveaway https://t.co/qXvRiReaFm",1450250056041484290,altcoin,
514,2021-10-18T23:58:50.000Z,1414452519158239238,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450250050299305984,altcoin,
515,2021-10-18T23:58:50.000Z,1400030874238734336,"RT @zzqlj520: #mxs  本来无望的事，大胆尝试，往往能成功。
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #bnb  #doge #ada #cryptotrading #Crypto #DeFi $mxs #shib #nu…",1450250048772603909,altcoin,
516,2021-10-18T23:58:50.000Z,1412985295922892803,"RT @zzqlj520: #mxs  Since you look for a road, why go to inquire about how long to go
https://t.co/C7UvVKBb7d
#mxs #eth #btc  #bnb  #doge #…",1450250048567005192,altcoin,
517,2021-10-18T23:58:47.000Z,1288776509751091200,RT @Edikan24456249: #RoseonMobile is a  mobile crypto app that tightly integrates with #CeFi and $DeFi services within a single interface t…,1450250035673776134,altcoin,
518,2021-10-18T23:58:38.000Z,1445307248478195714,"Altcoin prices drop as investors await bitcoin ETF approval, but dogecoin and shiba inu buck the trend https://t.co/8RcHpBve3I",1450249997673435140,altcoin,{'place_id': '5c8fea63bc3faa5b'}
519,2021-10-18T23:58:32.000Z,1447111591413968898,"Join us now! And Let's Make History, together!
https://t.co/MEefb9clEG🏝  

@CryptoIslandInc
@CislaArmy

$CISLA #CryptoIsland #Cisla1000x #CislaArmy #BTC #BNB #altcoin #cryptocurrencies  #BSCGem #dogecoin #CryptocurrencyNews #Binance #Solana #Crypto #CryptoNews #Tron https://t.co/tJjW6IeaDq",1450249972520132608,altcoin,
520,2021-10-18T23:58:31.000Z,1326407174457864192,"RT @ElenaCryptoBaby: @CAMPFIRET0KEN 
#CAMPFIRETOKEN 
✔ Instant 15% ROI upon launch on #PancakeSwap
✔ Free VERY RARE #NFTs with purchase
✔ #…",1450249969445728260,altcoin,
521,2021-10-18T23:58:29.000Z,1269448163854700545,"RT @RodrigoHeralz: 🔥Fairlaunched 1 day ago! 🚀 ZU Finance🔥

💎 CERTIK AUDITED 💎

✉: https://t.co/NzItrqkNnB

Buy: 0x400a581c2056463dc573bbbb4…",1450249959744278528,altcoin,
522,2021-10-18T23:58:28.000Z,970437560186138625,"Unfortunately, pressure of centralization and the weaknesses of delegated Proof-of-Stake tore that platform apart and it's pretty much stagnant now.

Once an altcoin optimist, now an altcoin skeptic. The technical debt, complexity, and incentive structures eventually expose all.",1450249954501476354,altcoin,
