,created_at,text,author_id,id,geo,Keyword
273,2021-10-15T23:59:12.000Z,RT @MKE_MBB: Black and Gold is back! 👀 https://t.co/WOTvwQjPT9,1651337971,1449162979002490882,,gold
274,2021-10-15T23:59:12.000Z,"RT @QOrigins: It’s *amazing* how much prepper talk involves guns, gold, and goods &amp; how little involves questions like:

“what’s the *most*…",560448902,1449162978415292423,,gold
275,2021-10-15T23:59:11.000Z,"RT @BPGlobalNews: #LISA - 'LALISA' M/V has been certified 1x GOLD📀 on QQ Music in China🇨🇳 for over 10,000,000 minutes of watch-time.

@BLAC…",1389398147772784648,1449162971733585922,,gold
276,2021-10-15T23:59:10.000Z,RT @chartsblackpink: .@BLACKPINK Lisa’s ‘LALISA’ music video has been certified Gold on QQ Music.,1312237320985219072,1449162968281673730,,gold
277,2021-10-15T23:59:09.000Z,"RT @lukeylux: Mossy Gold ✨🌲 

Hexagon cut Moss Agate, set in 14kt Yellow Gold and accented with Moissanite 💎🌟 https://t.co/MjUZBeTlpO",761123082,1449162964787888130,,gold
278,2021-10-15T23:59:09.000Z,RT @BisdakMakabayan: Paalala lang sa mga Marcostards dyan...hinding-hindi kayo makakatikim ng sinasabing Marcos' gold once ma-unfreeze ang…,35529402,1449162963357634561,,gold
279,2021-10-15T23:59:09.000Z,RT @pdtrucks: @SafemoonViking The power of this #safemoon community and holders. This is the biggest struggle for 98% of coins (shoot any p…,1218211329032540169,1449162962694987776,,gold
280,2021-10-15T23:59:08.000Z,RT @ckay_yo: GOLD in France! Merci 🇫🇷💜✨. https://t.co/sLFQn9ktnZ,856906753656709124,1449162960396591104,,gold
281,2021-10-15T23:59:07.000Z,RT @ColdCigar: Gold😆😆😆😆😆 https://t.co/TehMcjQaRJ,2368913426,1449162957296861188,,gold
282,2021-10-15T23:59:06.000Z,"RT @imas_columbia: 「STARLIGHT MASTER GOLD RUSH!」シリーズ第12弾「パ・リ・ラ」が11/17(水)に発売決定🌻

🎧パ・リ・ラ (M@STER VERSION)
🎤#ナターリア #喜多見柚 #城ヶ崎莉嘉 #浜口あやめ #及川雫

c…",1218923400883654656,1449162952922177537,,gold
283,2021-10-15T23:59:06.000Z,I just earned the 'Fields of Gold (Level 8)' badge on @untappd! https://t.co/yL8qs4ii2g,21329875,1449162952620314627,,gold
284,2021-10-15T23:59:06.000Z,"RT @7SeniurnFFXIV: Becoming gold.
#ffxivnsfw https://t.co/j7GBZIeQof",1345028900909436931,1449162950414057474,,gold
285,2021-10-15T23:59:04.000Z,"RT @WendigoWindego: Just caught up with the latest Speirs of of Fools Gold by @DingoDoodles and can’t wait for the next one, had to do some…",1370924514,1449162944923774982,,gold
286,2021-10-15T23:59:04.000Z,"@intuesbii @SB19Official “Love is the only gold.”
- Alfred Lord Tennyson

@SB19Official #SB19",1414534112010924036,1449162943505965064,,gold
287,2021-10-15T23:59:02.000Z,RT @saylor: My conversation with our President &amp; CFO on why we adopted a #Bitcoin Standard at $MSTR &amp; the evolution of BTC from a digital a…,879381176,1449162935490670602,,gold
288,2021-10-15T23:59:02.000Z,"RT @GAIRAISHU2021: 🍀eSPRIのNFTを #Giveaway 🍀

🥉100RTでcopper（銅）
🥈150・200RTでsilver（銀）
🏅250RTでgold（金）

以降は銅を追加🌼

We are looking forward to your…",1430558143268868096,1449162933288636419,,gold
289,2021-10-15T23:59:01.000Z,"RT @BPGlobalNews: #LISA - 'LALISA' M/V has been certified 1x GOLD📀 on QQ Music in China🇨🇳 for over 10,000,000 minutes of watch-time.

@BLAC…",1395156707240783876,1449162930164011009,,gold
290,2021-10-15T23:59:00.000Z,"@DamoSC To be fair, he’s struck gold with this one. If we take JHF with pick one, then every time his name is mentioned for the rest of his career @barrettdamian can remind us how @NMFCOfficial got the number one pick - genius!!",1284919398,1449162928360280065,,gold
291,2021-10-15T23:58:59.000Z,ela gosta de beat série gold ela sabe  que rola a envolvencia disse vamo se ver durante a noite mandou foto se lingerie de renda,1376744570990559235,1449162923209895936,,gold
292,2021-10-15T23:58:59.000Z,"RT @GL19833: Acordaros, si tenéis Gold o Gamepass Ultimate desde hoy y hasta fin de mes regalan para siempre el Resident Evil Code Verónica…",230264924,1449162922635272197,,gold
293,2021-10-15T23:58:57.000Z,"RT @PremRaj38456168: #MsgOfAadiRamOnDussehra

🕊️Ravana the millionaire could not take even one gram of Gold along with him when he left thi…",1014387333410549761,1449162914888179714,,gold
294,2021-10-15T23:58:57.000Z,"RT @GrecianGirly: Ancient Egyptian silver and gold vase with goat-shaped handle, 19th Dynasty (1307-1196 BCE). Discovered in Tell Basta (Bu…",2961099351,1449162913961455618,,gold
295,2021-10-15T23:58:57.000Z,Earned 1 PSN trophy (1 gold) in 2 games https://t.co/JPXmukAaQs,261011750,1449162913629999107,,gold
296,2021-10-15T23:58:56.000Z,RT @ckay_yo: GOLD in France! Merci 🇫🇷💜✨. https://t.co/sLFQn9ktnZ,2338776066,1449162908643041281,,gold
297,2021-10-15T23:58:55.000Z,RT @firstladyship: 1. Twitter NG is saying they don't need Peter Obi’s authorisation to campaign for him. They want to share his flyers lik…,303494437,1449162905778331648,,gold
298,2021-10-15T23:58:55.000Z,@PowerOtaku Gold,80336960,1449162904469651462,,gold
299,2021-10-16T23:59:58.000Z,"RT @Naser_samurai: توییتر رسمی:MXStoken
 وب رسمی: https://t.co/stqtoG9mFL
 NEO توییتر:WolfofCryptoBLV

 گروه تلگرام:
 https://t.co/Wjb9QhCB…",1412985295922892803,1449525557973057541,,gold
300,2021-10-16T23:59:57.000Z,@gold_ship_love 行ってらっしゃい💕,115645994,1449525554198183937,,gold
301,2021-10-16T23:59:56.000Z,"@loveforcambridg @lovecambridges_ Christian has very down to earth parents. They’re very kind, loving people with a strong sense of right &amp; wrong. Christian will be a wonderful King with a heart of gold. He’s a gorgeous young man.  Happy 16th Birthday🎈",1275571984433385475,1449525550121373702,,gold
302,2021-10-16T23:59:56.000Z,"RT @lalifoxy27: The Signed Lalisa Kit Album and the Gold Marker Lisa used for signing 🏆

Will find a perfect display case for these babies…",547458102,1449525549093691392,,gold
303,2021-10-16T23:59:55.000Z,My Very Best Minimal Lightweight Double Layer Drop Shape Hoop Earrings (white gold plated brass) https://t.co/lKA0Ur0YTG,1308602566276571137,1449525543389614083,,gold
304,2021-10-16T23:59:55.000Z,@iMustBeNewLOL @JoelKatz His hair is not gold,858675919,1449525543087448067,,gold
305,2021-10-16T23:59:52.000Z,"@Gold_Bugg @Variety Yeah most of us understand how fictional characters work, thanks.",40882231,1449525532987699201,,gold
306,2021-10-16T23:59:52.000Z,"RT @TheCryptoLark: #bitcoin will go to 500k to rival the market cap of gold, and it will then go onto a million dollars. Why, because Bitco…",943329423205519360,1449525531368693764,,gold
307,2021-10-16T23:59:51.000Z,RT @kaithefilm: leather fit gold jewellery and the willy wonka bob 😫🙏 https://t.co/YQZXOj5STF,430451032,1449525526582812674,,gold
308,2021-10-16T23:59:51.000Z,RT @Kayseix: A single thread of gold tied me to you https://t.co/L90q0KCmp0,1312777406369980422,1449525526452920323,,gold
309,2021-10-16T23:59:49.000Z,@bronzeswords This is comedy gold my dude,920767158874968064,1449525518450053127,,gold
310,2021-10-16T23:59:48.000Z,RT @FangasmSPN: .@jarpad @JensenAckles hug to end the gold panel #SPNDenver https://t.co/eeZExB4XzE,2535222656,1449525514436292609,,gold
311,2021-10-16T23:59:48.000Z,"RT @marquettesoccer: The MU men are in their gold kits tonight in support of @PresLovell and the Lovell family. 
#LovellStrong | #WeAreMarq…",2803569679,1449525514402766848,,gold
312,2021-10-16T23:59:47.000Z,"Check out 0.55 CT Round Cut Diamond Cross Pendant 18"" Chain Necklace 14k White Gold GP #RingJewels https://t.co/jqfIlULx1S via @eBay",1180405894183415809,1449525509935796227,,gold
313,2021-10-16T23:59:46.000Z,"why are y’all eating gold 💀
go eat some veggies",541330640,1449525508769779714,,gold
314,2021-10-16T23:59:46.000Z,"RT @CoinFlipATM: Since #Bitcoin has a limited supply and is not controlled by any government or central bank, it acts as a digital version…",1435813318090903553,1449525507372945409,,gold
315,2021-10-16T23:59:46.000Z,RT @kaithefilm: leather fit gold jewellery and the willy wonka bob 😫🙏 https://t.co/YQZXOj5STF,1390136876875407361,1449525507234533377,,gold
316,2021-10-16T23:59:45.000Z,RT @AbiChristineee: Gold in a summary https://t.co/dAZSTpPWb5,790706957065785344,1449525504931991554,,gold
317,2021-10-16T23:59:45.000Z,RT @RexChapman: 53-years ago today Tommie Smith and John Carlos stood on the podium to receive  gold and bronze medals for the men's 200-me…,285125930,1449525502167842822,,gold
318,2021-10-16T23:59:45.000Z,Check out this listing I just added to my #Poshmark closet: Men's Gold Fancy Sequins Sport Coat. https://t.co/o2XhGK8Yvc #shopmycloset @poshmarkapp,1552158697,1449525501140242434,,gold
319,2021-10-16T23:59:44.000Z,@julie_ap87 You have a heart of GOLD 💛💯,1258262155712851968,1449525499416363010,,gold
320,2021-10-16T23:59:41.000Z,RT @JohnSatoshiWick: There are numerous reasons why you should enjoy #Bitcoin if you like #gold,1411744058775588870,1449525488406368274,,gold
321,2021-10-16T23:59:41.000Z,RT @FudgeTexas: Gold panel #SPNDenver #SPNFamily #spnden @JensenAckles @jarpad https://t.co/t7OD1KsEKk,825815670222880769,1449525486405701637,,gold
322,2021-10-16T23:59:41.000Z,"RT @GerryModdejonge: Spotted behind the visitors bench at Commonwealth Stadium in Friday’s game between the #Bombers and #Elks, do yourself…",64439209,1449525485814226950,,gold
323,2021-10-16T23:59:41.000Z,RT @RobertReidJr: We are LIVE on COSA TV for the OSS Gold Super Finals at @WoodbineSB. I am on the desk with @molson_gb and @elliottracing9…,1362543188792254467,1449525485462081539,,gold
324,2021-10-16T23:59:40.000Z,RT @1goonrich: Crypto is the new Gold Rush,4847819579,1449525484178509826,,gold
325,2021-10-16T23:59:40.000Z,RT @PensInsideScoop: There's no better way to endear yourself to your new fans than scoring your first goal in black and gold!,1069867279,1449525481959829507,,gold
326,2021-10-16T23:59:39.000Z,RT @QSKYPopShow: Another hour of The Pop Show with great stuff from @LilNasX @RayBLK_ and a brand new song from Pink Pantheress Also gold f…,2614798280,1449525479120244739,,gold
327,2021-10-16T23:59:38.000Z,RT @BrownMarubozu: Does anyone own any gold companies that could benefit from merging with an asset with potentially 30-50yrs of production…,732018455667314688,1449525474514907137,,gold
328,2021-10-16T23:59:38.000Z,@Xbox Code veronica is showing as free when I search the store but not showing up as a games with gold game under the games with gold tab.  Unsure if others are having same issues but was able to still claim it in store. Wonder if not gold members can claim it also potentially.,1414440018,1449525474065993733,,gold
329,2021-10-16T23:59:38.000Z,This almost what I envision my bathroom to look like in the future except the marble tiles are white with pink gray and gold accents https://t.co/5yrQ5rjG3c,3597853694,1449525471876685824,,gold
330,2021-10-16T23:59:37.000Z,"Small Enameled Vintage Owl Brooch Pin, Retro 1980s, Gold Tone, Animal Jewelry https://t.co/irbOp0jnf4 #vintage #Etsy #AnimalJewelry https://t.co/DoCgYVOoad",346847216,1449525470895251460,,gold
331,2021-10-16T23:59:37.000Z,"RT @Ballislife: HBD Sue Bird!
She turns 41 today &amp; is still adding to her 🐐 resume:

◾️ 2 x NCAA Champ
◾️ 4 x WNBA Champ *
◾️ 5 x EuroLeagu…",1066892052,1449525469502709761,,gold
332,2021-10-16T23:59:34.000Z,RT @IGN: The gold boots finally arrive in Season 8 of @CW_TheFlash. #DCFanDome https://t.co/Vciara7m9F,947744526000459776,1449525458249216008,,gold
333,2021-10-16T23:59:34.000Z,I won the Mr Gold achievement in LEGO CITY Undercover for 235 points on #TrueAchievements https://t.co/hehhd3hdoc,20237240,1449525456676478976,,gold
334,2021-10-16T23:59:34.000Z,"WELLIFE 350 Pieces Gold Plastic Plates with Disposable Silverware and Cups, 50 9 https://t.co/M7hgy5ZYzj eBay https://t.co/zBe7TJ4Wt8",1394503620935049217,1449525455632023552,,gold
335,2021-10-16T23:59:34.000Z,0.30 Carat New Design Real Diamond Engagement Rings 18K Rose Gold Size 5 6 7 8 9 https://t.co/HR85ut8ZOz eBay https://t.co/0Jb6ZjvqCN,1365442403084107777,1449525455095156736,,gold
336,2021-10-16T23:59:33.000Z,18 Carat Gold Plated Brass Chain https://t.co/m8oOPWzFKE eBay https://t.co/DMSD3iZE2L,1432115132033744898,1449525452104626176,,gold
337,2021-10-16T23:59:32.000Z,This thread is gold https://t.co/UmyG5xSRuf,920256009247092741,1449525450586279937,,gold
338,2021-10-16T23:59:32.000Z,Gold Sterling Silver Cross Medal Crucifix St Michael https://t.co/RRvoKWQVYn eBay,1383621062089330692,1449525450481364992,,gold
339,2021-10-16T23:59:32.000Z,"RT @lungstagangsta: This is just plain ugly! 😥

Taxi violence has hit the City of Gold. Quantums and buildings are burning. 

Source: @Abra…",176427047,1449525448761827330,,gold
340,2021-10-16T23:59:32.000Z,@toastlyzone Agreed except for wario's gold mine that map can burn in hell and i hope all its pixels die,940577270263099395,1449525448661258249,,gold
341,2021-10-16T23:59:31.000Z,@14Ferraro @CreationEnt @mishacollins @JensenAckles @jarpad @Alex8Calvert THIS IS GOLD,823985086035009536,1449525444278165507,,gold
342,2021-10-16T23:59:30.000Z,"@jenetemm @always_arial Bitcoin is absorbing the monetary value of: global currencies ($40T), gold (10T), equities (100T) and real-estate (200T). It will take between 50-100% of each resulting in a value of ~$250T which is about $12M per bitcoin (end game). The current pace puts it a $6M in 2 cycles.",698310354766471172,1449525440511610881,,gold
343,2021-10-16T23:59:30.000Z,"RT @rilaws: If this new Batman is, like Robert Pattinson, 35 years old and Bruce Wayne was 8 when his parents were killed, it’s entirely po…",1134057722641600513,1449525438552944648,,gold
344,2021-10-16T23:59:29.000Z,"RT @rilaws: If this new Batman is, like Robert Pattinson, 35 years old and Bruce Wayne was 8 when his parents were killed, it’s entirely po…",325140168,1449525438007504898,,gold
345,2021-10-16T23:59:28.000Z,"RT @NASCARMemories: Mike Bliss dances on the bed of his Truck after winning the 1996 Western Auto 200 at I-70 Speedway.

Buddy Baker compar…",547842172,1449525429841301512,,gold
346,2021-10-16T23:59:24.000Z,RT @DannyJonesath: 7th grade A team  bringing home the gold. @MISDathletics @DJBulldogs @Lakeridge_vball https://t.co/8T5PjHS239,357550106,1449525417191292930,,gold
347,2021-10-16T23:59:23.000Z,"RT @BluAngelMerri: BITCOIN ETF's Approved!!
Remember:
There will only ever be 21 million #Bitcoin 
A few million are lost and not going to…",1115356098947452928,1449525411692437505,,gold
348,2021-10-16T23:59:22.000Z,We are LIVE on COSA TV for the OSS Gold Super Finals at @WoodbineSB. I am on the desk with @molson_gb and @elliottracing99 will be conducting the prerace interviews. Check it out here: https://t.co/UEfPWzhSTz @COSATV @ONTSSNews #HarnessRacing #HorseRacing #BetWoodbineSB #LetsGo,87320113,1449525407485624322,,gold
349,2021-10-16T23:59:22.000Z,"RT @Gayled_it: Per Stephanie from Creation, it was Jared and Jensen who asked them to work the schedule out so they could do the gold panel…",3834269476,1449525406495817728,,gold
350,2021-10-16T23:59:22.000Z,@Xbox how about to end this gold stuff and spend this money u wasting for trashs like these on gamepass ? this is the time to end gold and you know that ... c'mon .. it's like a damn year,811083774641524736,1449525405375946755,,gold
351,2021-10-16T23:59:19.000Z,"RT @XlAOTEAM: SHEN XIAOTING:

• PRETTY &amp; TALL approved by kr beauty standards
• 99l
• CAN SING RAP DANCE proven by her gold medal in dance…",1441909874229579788,1449525395523469318,,gold
352,2021-10-16T23:59:18.000Z,"RT @PresFawnSharp: AG, I am incredibly honored to serve NCAI in next chapter &amp; look forward to working with you to ensure the human &amp; civil…",17654126,1449525390578315278,,gold
353,2021-10-16T23:59:18.000Z,RT @cloudsandlotus: Xicheng nation always makes gold from crumbs so even if the donghua has fucked up JC's end it's time to take this to ou…,1320879522057650176,1449525390574186496,,gold
354,2021-10-16T23:59:17.000Z,"5ct Natural Paraiba blue tourmaline Silver / Gold / Platinum pendant
 https://t.co/X0tGpPK8H1",2393108521,1449525387264995333,,gold
355,2021-10-16T23:59:17.000Z,"RT @kanchanad123: #MsgOfAadiRamOnDussehra
Sant Rampal Ji Maharaj explains that Ravan is an example for us to learn that no money will go wi…",1270033730317549569,1449525384471588866,,gold
356,2021-10-16T23:59:16.000Z,"""Crouka(クローカ)""
帽子、洋服、靴、バッグ等
メンズ、レディース問わず揃っているショップ！

https://t.co/r2iaEdNx1I",3616098492,1449525383548706817,,gold
357,2021-10-16T23:59:16.000Z,"candy beads, lucite and chunky gold chains, she’s perfect ::}",308788806,1449525379715289091,,gold
358,2021-10-16T23:59:16.000Z,"RT @ErikVoorhees: $100 billion goes into oil… more oil is produced 

$100 billion goes into gold… more gold is produced

$100 billion goes…",1061344012051865600,1449525379539030020,,gold
359,2021-10-16T23:59:15.000Z,@unusual_whales Any way we can turn away from bank? Ild rather be paid in Gold and Silver Bullions. Maybe arrange a deal with my landlord and a local farmer pay them in Gold and Silver? Someone will be smart enough to agree. Ask my employer to pay me in Gold or Crypto?,2489743364,1449525375739039747,,gold
360,2021-10-16T23:59:13.000Z,@PulOutNWalkAwaY Is your hair kinda gold?,624318976,1449525369850187777,,gold
361,2021-10-16T23:59:12.000Z,"RT @OservEsport: 🎁 | #GIVEAWAY On vous l'avait promis avec @coolermasterfr  !  😍

À gagner pour l'un•e d'entre vous :
- Boitier NR200P Cyan…",1313819886494384128,1449525364997468163,,gold
362,2021-10-16T23:59:11.000Z,Check out 1 Ct Diamond Beautiful Love Heart Valentine Pendant Necklace 14K Yellow Gold GP #Pendant https://t.co/OLfSbzqLXx via @eBay,1180405894183415809,1449525361587331073,,gold
363,2021-10-16T23:59:11.000Z,@DiabloOhneGnade Marlboro gold Raucher sind immer bisschen seltsam so warum Gold Rauch normal oder halt garnicht,1381215705958334467,1449525361260236801,,gold
364,2021-10-16T23:59:11.000Z,RT @LauraEastman6: @RevengeBunny @NMBewitched @reddogsusie @WinglessBird_ @SandraK93322487 @for_pittys @Janetlynne211 @4paws8 @rollca49 @Me…,1460038886,1449525360073183232,,gold
365,2021-10-16T23:59:08.000Z,"RT @kanchanad123: L#MsgOfAadiRamOnDussehra
Sant Rampal Ji Maharaj explains that Ravan is an example for us to learn that no money will go w…",1270033730317549569,1449525349826502662,,gold
366,2021-10-16T23:59:08.000Z,@asymmetricinfo $50 is a box of Speer Gold Dot HP.,1430937307142516741,1449525347976769537,,gold
367,2021-10-16T23:59:07.000Z,RT @kaithefilm: leather fit gold jewellery and the willy wonka bob 😫🙏 https://t.co/YQZXOj5STF,1317150351473078273,1449525342641688578,,gold
368,2021-10-16T23:59:04.000Z,"@FUT_u_r_e Didn't open too much before, since this week trying to do it at least 1 hour a day.

At the start of the 'RTG' stream we opened packs with points first.

Waisted that on gold upgrades, and now my only income is BPM. Besides that buying discard informs and some silver trading.",1273631091698647041,1449525333015814156,,gold
369,2021-10-16T23:59:03.000Z,RT @FudgeTexas: Gold panel #SPNDenver #SPNFamily #spnden @JensenAckles @jarpad https://t.co/t7OD1KsEKk,2535222656,1449525329085804544,,gold
370,2021-10-16T23:59:03.000Z,"RT @DOOM_MANTRA: HEY EVERYONE!

Just minted ""FLASH SHEET#1"" on @hicetnunc2000 ,
they are both classic drawings from the 70's for you to own…",1434030586293796870,1449525326527320064,,gold
371,2021-10-16T23:59:02.000Z,"Up next, we crown a new Internet Champion!

Vacant Internet Championship 

“The Death Row”
Jackson Marquette
@shiraiutami

VS

Shane Blitzkrieg
@ItsJustAK__ 

Two deserving WEW Stars battle for the gold!  Who will walk away the new champion?!  Let’s go! 🔥",1224551765410045953,1449525322970550275,,gold
372,2021-10-16T23:59:02.000Z,RT @hifive326: #TheFlash Can we just appreciate the fact they know everyone's been begging for gold boots for so long they gave the boots i…,957381704301338625,1449525321640861697,,gold
373,2021-10-16T23:59:01.000Z,@GOLD_JAPAN11 迷わず参加ぁ！,727393299791790080,1449525319363284993,,gold
374,2021-10-16T23:59:01.000Z,RT @PaulTheAmos: In case you missed the gold #supershotsaturday #supersaturday #vaxathon https://t.co/C90zvjKRRR,706415428508061698,1449525318809575427,,gold
375,2021-10-16T23:59:01.000Z,"RT @astrologeranne1: Get the ""gold standard"" of #Astrology #Horoscope reports - filled with #details about who you are, why you're here, ho…",962317366729244672,1449525317165625345,,gold
376,2021-10-16T23:59:01.000Z,This is pure gold https://t.co/xF9sTsCs7g,1144666820340830210,1449525317111095296,,gold
377,2021-10-16T23:59:00.000Z,"We're LIVE, join us!!! - Apex Legends Season 10 Ranked Grinding (Gold IV) - https://t.co/3nbzyI8eLq - https://t.co/LQe26gYVtH - https://t.co/HSQiyujJgN - https://t.co/7bTNMxDEEM https://t.co/SfVrXY0sCK",1081736969883971587,1449525312652394496,,gold
378,2021-10-16T23:58:59.000Z,"@TheDissipation @VartAandelay @zerohedge My dad said Spotify is gonna go away someday because records are nice to look at and you can hold them in your hand. If the grid goes down, yes gold is a shiny rock that doesn't get affected. But what if the financial collapse we all plan for doesn't involve the grid going down?",131232652,1449525311675187200,,gold
379,2021-10-16T23:58:59.000Z,RT @FangasmSPN: .@jarpad @JensenAckles hug to end the gold panel #SPNDenver https://t.co/eeZExB4XzE,1324473200449888256,1449525311096467458,,gold
380,2021-10-16T23:58:57.000Z,RT @hugones_6: ⚠️URGENT⚠️ Hier soir aux alentours de 4h30 du matin mon petit frère s’est fait agresser entre le Gold Club et le McDo à Kehl…,380995314,1449525303861288960,,gold
381,2021-10-16T23:58:57.000Z,Petra's character is comedic gold 🤷🏽‍♀️,1427824721014444034,1449525299901779968,,gold
382,2021-10-16T23:58:54.000Z,@Only9built Gold- Want ),4395594027,1449525291378958341,,gold
383,2021-10-16T23:58:54.000Z,RT @FudgeTexas: Gold panel #SPNDenver #SPNFamily #spnden @JensenAckles @jarpad https://t.co/t7OD1KsEKk,1135881445178716160,1449525290418401288,,gold
384,2021-10-16T23:58:54.000Z,RT @vwestphoto_nb: Magical Man Angel Michael. He's not cheap but he's worth it. MASTERPIECE. GOLD DISTINCTION. That's like lightening strik…,1201876103964573700,1449525289239949312,,gold
385,2021-10-16T23:58:53.000Z,RT @sethdreaDbestLT: Dami nakikigamit ng golden ah. Basta isa lang alam kong legit na gold na totoong nagsha shine.  💚💛❤️ #AndreaBrillantes…,1266961888862060545,1449525286995841025,,gold
386,2021-10-16T23:58:51.000Z,#NowPlaying Live #BluesMusic  Cotton Jenny by Gordon Lightfoot https://t.co/oBpyUwhuYw Gord's Gold https://t.co/kAfirHN230,1447405702444634113,1449525276564762626,,gold
387,2021-10-16T23:58:50.000Z,@gold_tanger 넹 방금 시리얼 다 먹었어요 귤깡님은야 아침 드셨어요?,1272146779127996416,1449525274513608706,,gold
388,2021-10-16T23:58:49.000Z,Zoë แม่งแบบ 💥💥💗GOLD🔥💗💗🔥🔥,724811489614372864,1449525269832691712,,gold
389,2021-10-16T23:58:47.000Z,RT @Cynthia_Carlton: Gift Certificate: Gold Genealogy Research Package https://t.co/OMLE0odQJQ via @Etsy,1421149323174289411,1449525261813395456,,gold
390,2021-10-16T23:58:47.000Z,RT @saylor: #Bitcoin is the new #Gold.,978411980556926976,1449525259980267521,,gold
391,2021-10-16T23:58:46.000Z,RT @_figensezgin: Gold 🤣🤣 https://t.co/jMjACMY9o7,1178883056679211013,1449525257811992577,,gold
392,2021-10-16T23:58:46.000Z,"RT @Jewelry_Greece: Excited to share this item from my #etsy shop: angel wing bracelet, gold wing bracelet with black cord macrame adjustab…",1166065281640345600,1449525254280388614,,gold
393,2021-10-16T23:58:46.000Z,アメリカン・エキスプレス・ゴールドカード（アメックスゴールド）の特徴と審査申請基準を解説！【2021/10/17】 https://t.co/r9w0WTkSgT #クレジットカードニュース編集部 @creditcardnewscより,995092384194019328,1449525254196322312,,gold
394,2021-10-16T23:58:46.000Z,T-Mall Gold Wave 2nd year Ja Morant? Yes please. Such a beauty. @PaniniAmerica @JaMorant https://t.co/O3Q17QtG3V,1414681961822507014,1449525254036938754,,gold
395,2021-10-16T23:58:45.000Z,"QUINTA FEIRA TEM SEQUÊNCIA DE BEAT SÉRIE GOLD, TÁ BEBÊ!!

EXPLANA E CHAMA NO RT 🔥🏅🔊",1431754035078606851,1449525251839299585,,gold
396,2021-10-16T23:58:45.000Z,"RT @rilaws: If this new Batman is, like Robert Pattinson, 35 years old and Bruce Wayne was 8 when his parents were killed, it’s entirely po…",286300283,1449525249616273408,,gold
397,2021-10-17T23:59:59.000Z,"RT @TomBrennan27: 🇬🇧🏆 2021 Speedway of Nations World Champions 🏆🇬🇧

Big credit to @ruthlesslambert, @DanBewley, @TWoffinden, @ollyallen and…",727254795908730883,1449887951161368579,,gold
398,2021-10-17T23:59:59.000Z,RT @AniTweetCity: This is still gold https://t.co/k47NjkjZyl,1000151008243208193,1449887949676421124,,gold
399,2021-10-17T23:59:59.000Z,"The amount of gold someone has is never the issue, but rather the
I do not wish to live in a soc

ان الوجه هو مرآة العقل وا
♕•ﻜٕوِدٓ•♕ KC21
$ﺧٕٓصٍٓم$ IEP
نِمَشٍيِّ فوغا كلوسيت مَفَارِش الْحَبِيب ايهرب

المغرور إنسان نفخ الشيطان",1449887645434355713,1449887949080993793,,gold
400,2021-10-17T23:59:59.000Z,"RT @BadmintonTalk: GOLD MEDALIST, the winner of the 31st Thomas Cup, and the World Men's Team Champion

INDONESIA 🇮🇩

#ThomasCup2020 https:…",85015275,1449887948510351360,,gold
401,2021-10-17T23:59:59.000Z,quando a florence disse and i had a dream about my old school and she was there all pink and gold and glittering,1134496797055967234,1449887948103634944,,gold
402,2021-10-17T23:59:57.000Z,"RT @BadmintonTalk: GOLD MEDALIST, the winner of the 31st Thomas Cup, and the World Men's Team Champion

INDONESIA 🇮🇩

#ThomasCup2020 https:…",823834102381981697,1449887942399438858,,gold
403,2021-10-17T23:59:56.000Z,"Modyy△If you cannot be happy with the little you have, y

△كٍوْدً خْصَمً فوغا كلوسيت IEP

△كٍوْدً خْصَمً مودانيسا MO48

The amount of gold someone has is never the issue, but r",1449887701273042944,1449887937487900686,,gold
404,2021-10-17T23:59:56.000Z,"Modyy△In a world filled with people, some happ

△كٍوْدً خْصَمً فوغاكلوسيت EVF

△كٍوْدً خْصَمً اتش اند ام E1302

The amount of gold someone has is never the i",1449887795712045059,1449887937445961731,,gold
405,2021-10-17T23:59:56.000Z,RT @LayahHeilpern: Would you rather have $1M in gold or $1M in #bitcoin?,290289527,1449887935549960192,,gold
406,2021-10-17T23:59:55.000Z,@LayahHeilpern Gold…there’s a reason governments have been repatriating gold by record amounts,1407158810414833666,1449887931695603714,,gold
407,2021-10-17T23:59:54.000Z,Osetra Karat Caviar Malossol Gold – 1 x 8.0 oz tin https://t.co/pTtUMDLYRX,1200945151847174144,1449887930625953798,,gold
408,2021-10-17T23:59:54.000Z,"RT @oathscharm2: actually i just checked, the only reason why they did this is because someone looked up ""fear of chainsaws"" and found this…",1110347236645527552,1449887929476816899,,gold
409,2021-10-17T23:59:54.000Z,"The amount of gold someone has is never the issue,.

ك҉و҉د҉ ҉خ҉ص҉م҉ ҉ك҉و҉ب҉و҉ن҉  نمشي FUN62

کْوٌدٍ خِـصّـمً ستايلي GT15",1449887640090677251,1449887928730087424,,gold
410,2021-10-17T23:59:54.000Z,"RT @rilaws: If this new Batman is, like Robert Pattinson, 35 years old and Bruce Wayne was 8 when his parents were killed, it’s entirely po…",2556156919,1449887928432279553,,gold
411,2021-10-17T23:59:54.000Z,"@KnownHeretic Well, yes. Naked. But they might need to carry a gold lamé purse.",904857515501936640,1449887926733602822,,gold
412,2021-10-17T23:59:53.000Z,@Reddsaidit Your WU bit — especially the blimp pilot thing — was GOLD.,857670555993948160,1449887926662402054,,gold
