,id,author_id,text,created_at,Keyword,geo
100,1449767061534609412,1362613505384321028,"RT @AirdropStario: 💧 Olympic Doge Airdrop 💧

🏆 Task:          ➕ 50 Millon OLYMPICDOGE

👨‍👩‍👧 Referral:   ➕ 75 Millon OLYMPICDOGE

🔛 Airdrop…",2021-10-17T15:59:37.000Z,bitcoin,
101,1449767060020477958,1341746807710175232,"RT @AirdropDet: 🔍 New #Airdrop: XTblock

💲 Reward: Up to $3.6 worth of XTT-B20+ $1500 worth of XTT-B20 referral pool

🔴 Start the airdrop b…",2021-10-17T15:59:37.000Z,bitcoin,
102,1449767059353739284,1334799964531200002,"@Georgi84737949 @NorthmanTrader Join us now let's help you trade your Stocks, Commodities, Bitcoin and other crypto currencies.

We are dedicated and reliable as our investors are our utmost priority. 
Let's help you grow financially.

✅ Message Me Now 
👇👇👇👇👇
@AustinW09802163
https://t.co/1KWSOdoAZr",2021-10-17T15:59:36.000Z,bitcoin,
103,1449767058737139712,1247126489344225282,RT @today_crypto: TURN ON YOUR POST NOTIFICATIONS 🔔 $30 IN #BITCOIN SURPRISE DM TO 1 PERSON,2021-10-17T15:59:36.000Z,bitcoin,
104,1449767058330341386,2185432250,"Good morning, Friends! #motivation #money #follow #bitcoin #music",2021-10-17T15:59:36.000Z,bitcoin,
105,1449767058145697799,929371295137005568,RT @naiiveclub: #Bitcoin https://t.co/iV4h191UBf,2021-10-17T15:59:36.000Z,bitcoin,
106,1449767057537605639,1578954330,"RT @BitcoinRants: #Bitcoin Rants #146 - Conversing with a Pleb: Greg Foss 

I enjoyed chatting with Coach Foss!

If you don't already, foll…",2021-10-17T15:59:36.000Z,bitcoin,
107,1449767056258306055,410645759,"RT @youhodl_bitcoin: If you had invested your April 2020 stimulus check of $1,200 in #Bitcoin, it would now be worth more than $10,000.

Ju…",2021-10-17T15:59:36.000Z,bitcoin,
108,1449767055234936840,1308608630225166336,"RT @AirdropDet: 🔍 New #Airdrop: XTblock

💲 Reward: Up to $3.6 worth of XTT-B20+ $1500 worth of XTT-B20 referral pool

🔴 Start the airdrop b…",2021-10-17T15:59:35.000Z,bitcoin,
109,1449767054773522442,1241286918706429953,"RT @avogroovy: Let’s not do this please. I donated 0.0194 BTC ($1,182) on October 13 2020 16:40pm and I am saying FEMCO LIED about the Bitc…",2021-10-17T15:59:35.000Z,bitcoin,
110,1449767054702120962,992582179149504512,"RT @ashwsbreal: If #Bitcoin Breaks $64k today,

I will gift $1000 in  #Bitcoin to a lucky follower who ❤️ this tweet.",2021-10-17T15:59:35.000Z,bitcoin,
111,1449767054593122313,1362580298412646401,"Bitcoin bulls are aiming for $50,000 ahead of Friday’s $675 million BTC options expiry. https://t.co/RTqIAjaIHq",2021-10-17T15:59:35.000Z,bitcoin,
112,1449767054450565121,1312766061822062595,"RT @SamTheCarpetMan: Is wave 5 in? I think not! My wave 5 target is $147k #Bitcoin 

Be #Klever and learn more about Elliot wave theory!…",2021-10-17T15:59:35.000Z,bitcoin,
113,1449767054395908105,1334484834333253632,"RT @portal_finance: 🙌 We are thrilled to announce that #Portal is featured on https://t.co/61OTjjeBpC @Cointelegraph

Portal secures $8.5M…",2021-10-17T15:59:35.000Z,bitcoin,
114,1449767054135939076,1444278817502208000,🐳🚨 Bitcoin Whale Alert: [ TX: 7c6bc018902587671bd8ac07d6abc8b8a4f81cfeedeaf6b909dc78734348ccfc ]-[ ADDR: 3JmbGsF7iGUCo4Y1jZqTffo9ZMkYCPK93D ]-[ #BTC: 14.48359292 ]-[ BLOCK_DATE: 2021-10-17 17:33:14 ] #btc_whale_alert #bitcoin,2021-10-17T15:59:35.000Z,bitcoin,
115,1449767053573824523,1360748581959909380,"RT @BCBacker: So, we get the following numbers:

4.236 Fibonacci Extension: $73,000-$75,000
Bitcoin Super Cycle: $81,000
Inverse Head and S…",2021-10-17T15:59:35.000Z,bitcoin,
116,1449767053074657282,1045072756264579074,"RT @nopara73: .@jack Free @LukeDashjr - #Bitcoin Core dev - from Twitter Jail

#FreeLukeJr  https://t.co/11PaOO8E6U RT so he'll see it http…",2021-10-17T15:59:35.000Z,bitcoin,
117,1449767052965785604,1352679299652997122,@KAELINTGHMSH @MrMoonFinder I sold my bitcoin,2021-10-17T15:59:35.000Z,bitcoin,
118,1449767052261175296,943072408000454656,"RT @nopara73: .@jack Free @LukeDashjr - #Bitcoin Core dev - from Twitter Jail

#FreeLukeJr  https://t.co/11PaOO8E6U RT so he'll see it http…",2021-10-17T15:59:35.000Z,bitcoin,
119,1449767051174633481,1076162631650562049,"RT @Tripcandyio: Xiaolongbao, or literally, ""little basket bun"", is the delicate steamed dumpling filled with pork and soup often thought t…",2021-10-17T15:59:35.000Z,bitcoin,
120,1449767051065659394,1404473037643079680,"RT @0x_bnb: Gem Alert 🚨🚨

$YAAN comes with full of opportunities to enter into the #Polygon Ecosystem at listing price 🚀🚀🚀

Grab a bag of @…",2021-10-17T15:59:35.000Z,bitcoin,
121,1449767049903763456,1225448128167366656,RT @kerr_vernon: @JoeBiden Consider using Blockvchain to make a voting system so bullet-proof that no one would dare challenge it.  Problem…,2021-10-17T15:59:34.000Z,bitcoin,
122,1449767048574296070,1262823379,RT @AriZonanHODL: When the class of 2017 sees the class of 2025 in 2040 after the world adopts the #bitcoin standard. https://t.co/xLC8AbCk…,2021-10-17T15:59:34.000Z,bitcoin,
123,1449767048075169798,472298006,"RT @AliCryptonic: @1goonrich @ShibXOfficial #ForeverShib is going all the way to the mooooooon🚀🚀🚀
🔥Crypto Messiah In the Group Already🔥

🔥F…",2021-10-17T15:59:34.000Z,bitcoin,
124,1449767047907328006,1344934314849443840,"RT @MazeWandaX: Now Bitcoin Classic has been forked successfully! 

@bgh_bitcoin will participate in its global ecological construction unr…",2021-10-17T15:59:34.000Z,bitcoin,
125,1449767047727038472,1378488377876611072,"RT @PigBossToken: 🔥 Pigboss Airdrop (Pigboss)
⭐️⭐️⭐️ 3/3 stars
💰 Reward: 500 PigBoss ~ $100
👥 Referral: 5 PigBoss ~ $1
🚀 Airdrop link: http…",2021-10-17T15:59:34.000Z,bitcoin,
126,1449767046598651904,815146369258287104,"Want to Buy Bitcoin? You Don't Have to Spend $57,401 to Invest - The Motley Fool https://t.co/P00w8GMMA7 https://t.co/sZZEHfwHLT",2021-10-17T15:59:33.000Z,bitcoin,
127,1449767046322003968,256397295,@Mufar7_SH @Bitcoin_K_S_A @Hisham_lawyer الجديد شوفتكم حبيبي 😍,2021-10-17T15:59:33.000Z,bitcoin,
128,1449767046108037135,1349338800342839297,"Let’s do this 💪
#bitcoin #1btcclub https://t.co/a6GW4ANW9t",2021-10-17T15:59:33.000Z,bitcoin,
129,1449767046103846912,190234372,@kerimcalender Bitcoin’in işi daha bitmedi bence.. Bir Fomo Oluşmuş değil Bitcoin’de. Büyük Şirketlerin Alımları ve Musk’un Twitleri İle Birçok küçük Yatırımcının Tepeden Aldığı Bir Fomo oluşması lazım. ondan Sonra Altcoin’lere sıra gelecek.. Keza Bu ihtimal Gerçekleşirse Şahane olur.,2021-10-17T15:59:33.000Z,bitcoin,
130,1449767045176782856,1337836770822524928,RT @elpasobitcoin: EVERY DOLLAR YOU CONVERT INTO #BITCOIN GETS US CLOSER TO ENDING THE FED.,2021-10-17T15:59:33.000Z,bitcoin,
131,1449767044774203394,1437820706494894081,"@AirdropStario The project is implemented professionally and has a clear development plan. Made by a very intelligent and experts team. Without a doubt, this is one of the best projects 
@MdShaki98142207
@Ripon22883399

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #OLYMPICDOGE #Airdropstario",2021-10-17T15:59:33.000Z,bitcoin,
132,1449767043251650567,201571874,@jimcramer Bitcoin Island?,2021-10-17T15:59:33.000Z,bitcoin,
133,1449767041783590912,1444278817502208000,🐳🚨 Bitcoin Whale Alert: [ TX: 241a9882b27191e8ab1493906ba85ae200fab7fac120afb692f9545cb44fac47 ]-[ ADDR: 3JgfqZmwGFseH7hpkmrejyoryUkXaXriyE ]-[ #BTC: 11.57330170 ]-[ BLOCK_DATE: 2021-10-17 17:33:14 ] #btc_whale_alert #bitcoin,2021-10-17T15:59:32.000Z,bitcoin,
134,1449767041465004041,74014041,"RT @DWhitmanBTC: “Who’s the kingmaker?  Bitcoin’s the kingmaker”

-@saylor on #Bitcoin 

https://t.co/qosKMB7hOX",2021-10-17T15:59:32.000Z,bitcoin,
135,1449767040143671301,1370827746050334722,"RT @RUShibbinMe: I'm already paid.
I'm just trying to get EVERYONE ELSE PAID NOW !! 💎
$Sait $Saita $Shib $Leash $Bone $Arch $ArchA #ArchArm…",2021-10-17T15:59:32.000Z,bitcoin,
136,1449767039795564550,812266243,"#UQC #UQCArmy
$UQC to $1000
#UQCtothemoon
#Uquidcoin #ShibArmy #safemoon
#altcoin #altcoinseason
#NFTD #NFTs
#Defi #DSS #DTO
#Bitcoin #BNB https://t.co/75ke4nCjdD",2021-10-17T15:59:32.000Z,bitcoin,
137,1449767038054981636,396262884,"@Sakura_cuba I'm watching $62k-$65k as the next resistance for #Bitcoin   If we can break that range with confirmation then the 2nd half of the bull market is starting

@1t_hodll is a super underrated bitcoiner I’ve been taking her tweets and tips &amp; I’ve  been doing really great

Follow her",2021-10-17T15:59:31.000Z,bitcoin,
138,1449767036058431492,947908301706158083,"RT @my_qol: $CNS is a great opportunity. Buy $CNS and convert to $CNR using their wallet. You will gain more $CNS every hour

Great plans a…",2021-10-17T15:59:31.000Z,bitcoin,
139,1449767035605504005,1417849472105787396,RT @deez_eem: #kleekai #kleerun #kleearmy #klee #crypto #bitcoin #ethereum  #alt #altcoin #invest #shib #shibainu #saitama #p2e #game #gami…,2021-10-17T15:59:31.000Z,bitcoin,
140,1449767032895967232,1444278817502208000,🐳🚨 Bitcoin Whale Alert: [ TX: 3624f14f05ce1636a018dd2b08450663a3b0369a5bfe57394c97b0c8712a48f5 ]-[ ADDR: 16ZtTvrFjzUfyD6Y4zAYm4eJxGbuzfPpeP ]-[ #BTC: 21.78083414 ]-[ BLOCK_DATE: 2021-10-17 17:33:14 ] #btc_whale_alert #bitcoin,2021-10-17T15:59:30.000Z,bitcoin,
141,1449767029087539200,68892114,@RyGuy022 @saylor I get that. Saylor is the one trying to scare people into buying bitcoin or else they won't be able to afford it.,2021-10-17T15:59:29.000Z,bitcoin,
142,1449767028219265030,1267597284868370432,"If/When #Bitcoin #BTC hits 100k this year I will make it my mission to inexplicably irrevocably absolutely do nothing of value thank for listening to my TED talk 

#Crypto #cryptocurrency #CryptoNews #cryptotwitter #NFTJapan #NFTGiveaways #NFTshill #Ethereum #dogearmy",2021-10-17T15:59:29.000Z,bitcoin,
143,1449767027023908869,950214785789870080,RT @CryptoWorldJosh: The recent increase in #Bitcoin supply held by Long-Term Holders is FAR greater than the last increase that preceded t…,2021-10-17T15:59:29.000Z,bitcoin,
144,1449767026453581825,472298006,"@1goonrich @ShibXOfficial #ForeverShib is going all the way to the mooooooon🚀🚀🚀
🔥Crypto Messiah In the Group Already🔥

🔥Fair Launched🔥

🔥LOW MC GEM🔥
#100x #shib #shibarmy #dogecoin #bitcoin #bnb 

Telegram @FOREVERSHIBA

@FOREVERSHIBABSC https://t.co/CGFxHjgvRr",2021-10-17T15:59:29.000Z,bitcoin,
145,1449767026013126669,2793915744,"@BelgianBitcoin @EsoClose @Thom_MO @EricChrSmit Nee, het wordt GEDEKT door krediet

Al het geld is schuld, ook Bitcoin. Maar Bitcoin kent GEEN ONDERPAND, waardoor het 100% lucht is waar de infrastructuur een kostenpost is die het hele spel administreert. De administrateur geeft GEEN waarde aan iets, maar kost geld",2021-10-17T15:59:29.000Z,bitcoin,
146,1449767025807659017,1260313392,"RT @nedenartiyor: Santiment tarafından sağlanan verilere göre, #Bitcoin balinalarının sayısı (100 ila 1.000 BTC'ye sahip olan adresler), so…",2021-10-17T15:59:28.000Z,bitcoin,
147,1449767025614548997,1342336100963008513,"RT @Alyattes_ALYA: YOU CAN REGISTER ON NOV 1 . 

 #alya #alyattes #alyatoken #alyacare #cryptocurrency #btc  #eth #bitcoin  #ethereum #ICO…",2021-10-17T15:59:28.000Z,bitcoin,
148,1449767025530875910,1444278817502208000,🐳🚨 Bitcoin Whale Alert: [ TX: 6db0f1275328ef9f639f0764bf93d4555f77fa01f703bbe7de3fd73ccb5efa13 ]-[ ADDR: 1CxuMf4xRNzcZ3qjocb6YUMEHVge6GSgaw ]-[ #BTC: 21.77801014 ]-[ BLOCK_DATE: 2021-10-17 17:33:14 ] #btc_whale_alert #bitcoin,2021-10-17T15:59:28.000Z,bitcoin,
149,1449767025069498374,1442836243004395528,"Bitcoin is up 36% since the china FUD hit.
China FUD losing its effectiveness on crypto market over time.",2021-10-17T15:59:28.000Z,bitcoin,
150,1449767024306044935,1334799964531200002,"@beartrap221 @NorthmanTrader Join us now let's help you trade your Stocks, Commodities, Bitcoin and other crypto currencies.

We are dedicated and reliable as our investors are our utmost priority. 
Let's help you grow financially.

✅ Message Me Now 
👇👇👇👇👇
@AustinW09802163
https://t.co/1KWSOdoAZr",2021-10-17T15:59:28.000Z,bitcoin,
151,1449767024301850625,1395354503130591235,"Click the Link Given below.
#WATLIV #Watford #SaturdayThoughts #LucyMission #Manchin #Oregon #Correa #Astros #YouNetflix #Halloween #Altuve #BTS #COVID #coronavirus #USA #SquidGame #China #Aryan #Adele #Bitcoin #BTC #cryptocurrency #Apple #netflixราคาถูก https://t.co/aJ91XanHNd",2021-10-17T15:59:28.000Z,bitcoin,
152,1449767023593066503,1272204333501812737,"RT @BITCOIN_AL_DIA: Análisis del mercado de criptomonedas.
Retuitead por favor.
Seguimiento de SORARE y análisis del #Bitcoin y altcoins. h…",2021-10-17T15:59:28.000Z,bitcoin,
153,1449767021781131264,1365938037746720768,Augmented Reality-Based Dogemon Go Mobile Game Allows Players to Earn Dogecoin -– Bitcoin News https://t.co/jwTG3pW4Zr,2021-10-17T15:59:28.000Z,bitcoin,
154,1449767020375986186,1409198772249415686,"RT @DocumentingNano: $100 billion goes into oil… more oil is produced 

$100 billion goes into gold… more gold is produced

$100 billion go…",2021-10-17T15:59:27.000Z,bitcoin,
155,1449767019687997442,1397807835862421507,"@coffee_anytime #BNbitcoin's engines are warming up...

...and there are seats for everyone onboard!

The first PoW-mined BEP20 token is the most neutral project on #BSC and, like #Bitcoin, belongs only to its users💪

Stay tuned🚀🚀🚀

#Crypto #Binance #BTC #DeFi #BNB #BinanceSmartChain #GameFi",2021-10-17T15:59:27.000Z,bitcoin,
156,1449767019134472197,1444278817502208000,🐳🚨 Bitcoin Whale Alert: [ TX: 47878e8fe6105e796f811d33fc5c5a9c98a9b0f7d4206925b9f7c68513da1683 ]-[ ADDR: 153qD8uGG2tDmdwAVh78QaPeBndaaGHqsu ]-[ #BTC: 21.26301735 ]-[ BLOCK_DATE: 2021-10-17 17:33:14 ] #btc_whale_alert #bitcoin,2021-10-17T15:59:27.000Z,bitcoin,
157,1449767018731872258,130249522,"RT @airdropinspect: New airdrop: Mizar (BUSD)
Total Reward: 2,500 BUSD
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distribution: within…",2021-10-17T15:59:27.000Z,bitcoin,
158,1449767018727624713,1391763863478185987,"RT @TheMoonCarl: Wait until #Bitcoin breaks $70,000 and everyone will be saying “I should have bought under $50,000!”

Well, under $70,000…",2021-10-17T15:59:27.000Z,bitcoin,
159,1449767018295611399,256312050,"@coinbase Friends, what do you think about Bitcoin? Is Bitcoin better than Ethereum? People say that $ 100 is Bitcoin, right? Do you agree?",2021-10-17T15:59:27.000Z,bitcoin,
160,1449767018257920007,207662269,"RT @MrAndyNgo: Twitter has rolled out the ""tipping"" feature recently. If you like my work on here &amp; want to donate, tap the tips button on…",2021-10-17T15:59:27.000Z,bitcoin,
161,1449767017704132609,589629561,"@mcuban @albertinvests Yes, and many of those will be built on an actual decentralized platform called bitcoin. Some already are.",2021-10-17T15:59:27.000Z,bitcoin,
162,1449767014457909254,127399472,"RT @healthy_pockets: Trader 🐇 vs Holder 🐢 😅😂

#HODL #Bitcoin #BTC 

@naiiveclub https://t.co/FPCIMCLd76",2021-10-17T15:59:26.000Z,bitcoin,
163,1449767011966492674,1384129098436382720,"RT @AirdropDet: 🔍 New #Airdrop: Hero Arena

💲 Reward: Up to 20 HERA [~$2] + 10,000 HERA [~$1000] referral pool 

🔴 Start the airdrop bot: h…",2021-10-17T15:59:25.000Z,bitcoin,
164,1449767011714846720,1442754298778054656,"RT @0x_bnb: @SinCityToken is live on @PancakeSwap 🔥🔥🔥🔥

Fans of #GTA will definitely love this #P2E gaming🎮

$SIN is live on @PancakeSwap a…",2021-10-17T15:59:25.000Z,bitcoin,
165,1449767010976555016,3656116637,"""Playing"" around with 50.000 Sats on @LNMarkets 
- directly from my BTC/LN node
- No KYC, nor any kind of registration
- Intuitive and User-friendly
- filling up the Sats bags 🤑😎

@MASTERBTCLTC @jonnylitecoin @BTC_Archive @BTCTN @btcportugal @BitcoinMagazine #Bitcoin #BTC $btc https://t.co/JbBOoGMuHx",2021-10-17T15:59:25.000Z,bitcoin,
166,1449767010779336708,2436165194,"RT @theRealKiyosaki: I love Bitcoin because I do not trust Fed, Treasury, or Wall Street.",2021-10-17T15:59:25.000Z,bitcoin,
167,1449767009311510531,111881222,RT @maibortpetit: https://t.co/35pMR330Bt,2021-10-17T15:59:25.000Z,bitcoin,
168,1449767008728387588,51932290,"#Dow Jones Rallies As #Bitcoin Tops $60,000; 4 Tech Giants To Buy And Watch | Investor's Business Daily $TSLA $BTC

$NVDA $AMD $MSFT $GOOGL https://t.co/nMzwH5lfUZ",2021-10-17T15:59:24.000Z,bitcoin,
169,1449767007872696323,950390259434467328,RT @exodus_io: Cancel your bank. #Bitcoin,2021-10-17T15:59:24.000Z,bitcoin,
170,1449767006828433412,1010907799553966082,"İşte bu fiyatlandirir 🚀
#VET #VETUSDT #Bitcoin #BTC #BTCUSD #BTCUSDT https://t.co/5KBEP2l8mB",2021-10-17T15:59:24.000Z,bitcoin,
171,1449767006127878146,1349359654619459584,"RT @avogroovy: Let’s not do this please. I donated 0.0194 BTC ($1,182) on October 13 2020 16:40pm and I am saying FEMCO LIED about the Bitc…",2021-10-17T15:59:24.000Z,bitcoin,
172,1449767005528236034,1048905259,"🔻🔻🔻 $HOT Short Position(v1) 🔻🔻🔻
Entry Price: 0.009716
Target:0.009669
Stop:0.009815
#Binance #Bitcoin #Signals #Sell #HOTUSDT #HOT",2021-10-17T15:59:24.000Z,bitcoin,
173,1449767005138022403,3131961848,"RT @ChannelHitch: #بیتکوین تنها راه نجات بشریت.
(به نیابت از ممدپوری)
#Bitcoin https://t.co/WYLByDWRjG",2021-10-17T15:59:24.000Z,bitcoin,
174,1449767002474565633,1289989398763720704,"RT @Alyattes_ALYA: YOU CAN REGISTER ON NOV 1 . 

 #alya #alyattes #alyatoken #alyacare #cryptocurrency #btc  #eth #bitcoin  #ethereum #ICO…",2021-10-17T15:59:23.000Z,bitcoin,
175,1449767001983963139,947193860689625088,RT @lopp: Some thoughts on Bitcoin security for high net worth individuals. https://t.co/vGeNDS5Z4I,2021-10-17T15:59:23.000Z,bitcoin,
176,1449767001459675147,410645759,"RT @youhodl_bitcoin: Pro Tip: Stay safe, always spread your #Bitcoin  across a number of #BTC  wallets

#cryptocurrency 
#crypto 
#BitcoinW…",2021-10-17T15:59:23.000Z,bitcoin,
177,1449767001035993089,1408813050317074435,"RT @suleymannguvenn: #AinuToken  #CoinmarketListing

GO TO MOON AinuToken 🌟
Gateio Pending. ✓
Mxc Pending ✓

CMC ;  https://t.co/unkpWnLwZo…",2021-10-17T15:59:23.000Z,bitcoin,
178,1449767000897511427,1415347322481905668,"RT @TheCryptoCandy: Yeah Sex is great. But have you ever fucked the System?

You do that by buying #Bitcoin!",2021-10-17T15:59:23.000Z,bitcoin,
179,1449767000259977222,945167287127961600,"RT @Trader4lyf: I got some #Bitcoin very cheap and it could make me rich

But #catecoin could make me a lambo driving fat cat 👇👇👇 https://t…",2021-10-17T15:59:22.000Z,bitcoin,
180,1449766999958118404,258411703,"RT @_elfaro_: Como el 15 de septiembre, la marcha reúne a ciudadanos que protestan por diversas causas: la imposición de la ley Bitcoin, la…",2021-10-17T15:59:22.000Z,bitcoin,
181,1449766998892761091,3764139795,RT @TheCryptoLark: #bitcoin to 100k and #ethereum to 10k,2021-10-17T15:59:22.000Z,bitcoin,
182,1449766998187991041,1447147703809368066,"RT @AirdropDet: 🔍 New #Airdrop: XTblock

💲 Reward: Up to $3.6 worth of XTT-B20+ $1500 worth of XTT-B20 referral pool

🔴 Start the airdrop b…",2021-10-17T15:59:22.000Z,bitcoin,
183,1449766997194018819,1283908144742019073,"RT @AirdropStario: 💧 Soft Cash Airdrop 💧

🏆 Task:          ➕ Up to 50,000 SOFT (~$2.5)

👨‍👩‍👧 Referral:   ➕ 12500 SOFT (~$0.6)

🔛 Airdrop L…",2021-10-17T15:59:22.000Z,bitcoin,
184,1449766995142930433,1390388646323245057,"#SHIBARMY be prepared for a BOOM🚀🚀🚀
#shibainucoin #ShibaSwap #Bitcoin #cryptocurrencies #CryptoNews #cryptotwitter",2021-10-17T15:59:21.000Z,bitcoin,
185,1449766994547462160,1421304179314860033,"RT @Alyattes_ALYA: YOU CAN REGISTER ON NOV 1 . 

 #alya #alyattes #alyatoken #alyacare #cryptocurrency #btc  #eth #bitcoin  #ethereum #ICO…",2021-10-17T15:59:21.000Z,bitcoin,
186,1449766994409140224,1257927905952358400,RT @selfbankt: #BITCOIN RABBIT HOLE VENN DIAGRAM https://t.co/wtyknDcFsb,2021-10-17T15:59:21.000Z,bitcoin,
187,1449766994379743236,1428354641868181506,RT @BitcoinMagazine: #Bitcoin is just one $4k candle away from a new all-time high,2021-10-17T15:59:21.000Z,bitcoin,
188,1449766992043560962,1334799964531200002,"@ShadowyTrader @NorthmanTrader Join us now let's help you trade your Stocks, Commodities, Bitcoin and other crypto currencies.

We are dedicated and reliable as our investors are our utmost priority. 
Let's help you grow financially.

✅ Message Me Now 
👇👇👇👇👇
@AustinW09802163
https://t.co/1KWSOdoAZr",2021-10-17T15:59:20.000Z,bitcoin,
189,1449766990000889863,1310926130065453057,"RT @LovecoinProject: (Poll) Will Bitcoin hit $100,000 by December 25th, 2021? #bitcoin #bitcoinprice #bitcointrading #btc #bitcointothemoon",2021-10-17T15:59:20.000Z,bitcoin,
190,1449766989484990469,1410719593736249352,"RT @CharlieShrem: Fix the Money, Fix the World

#Bitcoin  nfa https://t.co/E7YH6DSDDT",2021-10-17T15:59:20.000Z,bitcoin,
191,1449766988851695619,2416828800,@KojisanNFT Al paso que vas terminarás acumulando la mayoría del Bitcoin circulante,2021-10-17T15:59:20.000Z,bitcoin,
